,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
91,238e2f76-874c-4d74-bfde-986e709be53b,RANKED_SOLO_5x5,DIAMOND,IV,yau0dijsH8THz6QbIlzDKynUH-Pqbq-rxtEsKLyoTwUWEIU,해운대둘리당구장,54,56,61,False,False,False,False,
92,b84fa252-69bc-44d0-9a3e-996cd7a85a80,RANKED_SOLO_5x5,DIAMOND,IV,fg4DaxFGlRjvn9hqYZjzU6pGtz0QXi1rMAi26v0rAj0NhCo,초록트롤,87,25,25,False,False,False,False,
93,97eef94e-b385-4788-baff-7cbcbe189441,RANKED_SOLO_5x5,DIAMOND,IV,bLx5Q2tYFQdf7tSSAJfIQc4S28DsirePG-UJ83wulyGTeSM,한석원의 손놀림,0,58,69,False,False,False,False,
94,6542cf34-ff76-4d73-aad7-abd2fbc70adb,RANKED_SOLO_5x5,DIAMOND,IV,41JCUpFENXSlmk4IgoHxdzlkf5Gd9uDnJN03Q6iW16wtvvA,자기두판해,15,304,331,False,False,False,False,
95,2e25d62e-24a8-4d9d-a18d-faf24ac0ed2a,RANKED_SOLO_5x5,DIAMOND,IV,F4yrsaYjW79UjuLgR6prXGq-6WcYhf2gDmFGjNJvnwm3wvM,니남친오늘쩔더라,67,266,216,False,False,False,False,
96,924e7b5f-7c56-4823-808f-dce4c097d8ea,RANKED_SOLO_5x5,DIAMOND,IV,JaLSNKRYryoQZMK023iDMwon0UoMKu3KX13l5suGDPYfqm4,청주대표미드,18,264,244,False,False,False,False,
97,db4b82e3-838b-48ea-949d-64398670fc51,RANKED_SOLO_5x5,DIAMOND,IV,6Y_qDgnfE-I17iD7PC7Sl2cXJGD1uqoVGzu62qppShKaD_I,김주먹 동무,0,61,53,False,False,False,False,
98,cbcd7cc6-9641-49bc-8da2-96395eab76b9,RANKED_SOLO_5x5,DIAMOND,IV,1KPOZK0lCpXV0wLPgAalYOW5z5d1b5a7-KdYIM5mm-RFtZQ,Mad Nicole,19,42,22,False,False,False,False,
99,54e241b2-6eb3-4d16-aafb-48981916b6bf,RANKED_SOLO_5x5,DIAMOND,IV,nC5I0onUeFigkH0PA3e9CKRBb06jQq0BzE0OikbdsSar--0,조이서 햄토링,38,59,76,False,False,False,False,
100,f78b46f2-251b-4302-b5e1-6121dfdef04f,RANKED_SOLO_5x5,DIAMOND,IV,Wm_C_Jlcja7bC0htxsSqELfmVIZnKGtGCidnfXZ-Lub4QvE,SO2SO2,0,226,172,False,False,True,False,
101,e92174a5-1e35-4ca1-a561-e6eb079b8ebd,RANKED_SOLO_5x5,DIAMOND,IV,DIsrOakIL5kGwYCp07ZvSG9WhdkHzAvUZRdBXR5vmNMnQgQ,지혈제,39,191,175,False,False,False,False,
102,9ff5ad6c-70f4-48a4-af5e-eafec6500c8e,RANKED_SOLO_5x5,DIAMOND,IV,mmN3AfTdpU9ASLK1PU7ojIrkpuTYy75jrYBtAAyPEWjnc6k,이불정리,59,143,125,False,False,False,False,
103,aaf7c853-19ab-40f2-a863-8c6857a43e7e,RANKED_SOLO_5x5,DIAMOND,IV,7t2Pqd3L8EB0WQwDOqtDM218-zHXMIQpAcjZr0xnvc8kAKk,구 뗑,0,147,108,False,False,False,False,
104,d0cd001b-a6d2-49d0-948a-0a043c98def1,RANKED_SOLO_5x5,DIAMOND,IV,KqCqkSnsmactkTwv-okbA0LaAxCpvi0-CXOXC_yE5ES8qAg,to dive in,0,52,47,False,False,False,False,
105,9b4164fb-dd07-4511-b792-2802ce069dbb,RANKED_SOLO_5x5,DIAMOND,IV,aELjz7Jt5vVCJFk2sCfdLvv7Iuzgk7xjE0maV6iXzYeWlH0,Sorairo Days,11,19,8,False,False,True,False,
106,0cae9cfb-77b3-4a1b-9a20-004508d7b5a0,RANKED_SOLO_5x5,DIAMOND,IV,fe4ZKHHAdxaXLgV-NusXdnnMwcK0HcYfX-qXr9Qk-i10t8E,풀잎친구,0,88,90,False,False,False,False,
