,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
155,69b84e8c-c26f-4d19-8017-22a6b1d0868b,RANKED_SOLO_5x5,PLATINUM,I,13L6fXrxy21aPzCYIeLy3uahNhoZB8_7dMjRThfKkWtA15g,그리운 마음만,17,145,135,False,False,False,False,
156,af654d02-149a-4429-81ec-25c90b14ccb5,RANKED_SOLO_5x5,PLATINUM,I,nwiR_Y-GNtS2tdGRqrNkw377_V3eqt-6CEnqF4wRdx6D8rc,먹꾸애비,13,449,437,False,False,False,False,
157,b47f1e2e-46ae-4cad-8723-5fe9d706b82c,RANKED_SOLO_5x5,PLATINUM,I,y4yPpnEIMv_e8TTbVDM3HK8gaIpfUpVU7QZNdKZ9tNHXa-4,변븅뒤,15,38,41,False,False,False,False,
158,b5104173-12bc-4f6a-aaed-705b46353b27,RANKED_SOLO_5x5,PLATINUM,I,gXnQ7jo8vASc6lhxd0uWtorIjrEuMSAQX-1ckAFnMmLDMaY,왜부르노진구,90,22,14,False,False,False,False,
159,ae8a2ece-8b86-4455-b961-7f3f0628644b,RANKED_SOLO_5x5,PLATINUM,I,1P1lCjRm-R2afil0nf0np2mAONGyuvLsNU5QziqkHBEKeiA,뛔 뛔,10,9,14,False,False,False,False,
160,fd35a03c-eb2e-494d-9f09-d5f293ff49c1,RANKED_SOLO_5x5,PLATINUM,I,HOsq8lmtXerfjKbXt28zaYkHkXXX9UP2eUu2sPyN3Yo7H_0,김쫄탱,46,32,22,False,False,False,True,
161,7f05a6cd-7da2-4f06-88fe-10ba7082c24e,RANKED_SOLO_5x5,PLATINUM,I,o2xXwG3eu1HnUYwFaS9zXqb91DzJnhMdzf-uXIFbt0okPQA,cheng he xi,7,22,26,False,False,False,False,
162,b0590077-a49c-4c78-8964-11aa83fa17e8,RANKED_SOLO_5x5,PLATINUM,I,VBijInh2L6t4zuDZtl-ES4c4AFx3rLH9XaLC10g5Jk_hqiA,IZ Ice,0,44,34,False,False,False,False,
163,afd4a54b-ed13-448e-af1d-0cd5d4fbcb9f,RANKED_SOLO_5x5,PLATINUM,I,DoiM9-dCjghxp6kkwt7fUQzgLsnSCcI5kHyLOayWOicY8S8,비 옷,31,171,157,False,False,False,False,
164,e54e75d3-600f-4e0e-9759-71a2ab5e012e,RANKED_SOLO_5x5,PLATINUM,I,SzBAnBzu-krsxks4gfAk-wAeY9MqNClUwiXW4Q_rKhoHF4Q,Ruler fan,49,26,15,False,False,False,False,
165,e4850fc8-01e4-4783-bc33-9ed194fe47f8,RANKED_SOLO_5x5,PLATINUM,I,9FlNS5xZUr6Exv-4Ue4s7yuJILhA3_hWDdqg5xLU_9nx_OI,김호범 고환암4기,37,213,174,False,False,False,False,
166,953bfb5a-0d13-4cf0-996f-6c55326fdcce,RANKED_SOLO_5x5,PLATINUM,I,PUpGBS3EFfsu0pJ6EeQmeA10UK3K3yuLy0m75kxcGlpfqxc,Inkicking,0,41,45,False,False,False,False,
167,3aef300a-b897-4d0b-a518-a773792825d7,RANKED_SOLO_5x5,PLATINUM,I,7fisMOcVLyKQKPhmNni7KPUwkO_PVb1Tv3L0bW3HjbQ7BfY,서울쥐 괴물쥐,61,227,210,False,False,False,False,
168,27556223-13cd-4a0c-9a93-83090064dd35,RANKED_SOLO_5x5,PLATINUM,I,dVEV7sBR1FIObrw3AAVIh2In2cb6X4sjia7E0G9uCTGSHlk,이긴다 불만없제,0,48,39,False,False,False,False,
169,83e66c95-4810-4845-87ce-ce7b82ae43ea,RANKED_SOLO_5x5,PLATINUM,I,vxd71nO9M2TGrz2YMIVaQ8XAVx4jrg203DCHJ_OCNPMLcQ0,반트리,21,149,111,False,False,False,False,
170,94744cd9-973c-470e-88cd-089af9351537,RANKED_SOLO_5x5,PLATINUM,I,jpWMdmr-M8SirQsHATTYhA7NBP2yNVldVsoJTOuVtFgu4us,빡겜집중싸움안함,37,86,117,False,False,True,False,
171,2406eb98-b850-4ffa-bd13-220b67c1b450,RANKED_SOLO_5x5,PLATINUM,I,T9HHXS21Bg4R_FteMF2CIHulZz4Bo8EzFTFEhg5iA2xv6xM,단밤매니저fan,75,19,10,False,False,False,False,
172,10c4fc8c-9a69-4d2c-a4e4-a7711e6b6857,RANKED_SOLO_5x5,PLATINUM,I,4BFZLFForC3cmWqyfcwZd8jQSQzyo1CVokJViyRstTwO_CE,자비없는 우우진,100,106,96,False,False,False,True,"{'target': 3, 'wins': 1, 'losses': 0, 'progress': 'WNNNN'}"
173,3b3bb902-3f18-4842-bbbd-d471194ac43a,RANKED_SOLO_5x5,PLATINUM,I,8Xig5-csNIa6sy1kN7J5-tKrkqL0vsiT8efvu2cxsjC9hd8,하루죙일,75,239,242,False,False,True,False,
174,6d5e4587-8f46-4080-ab9a-2c59a228031f,RANKED_SOLO_5x5,PLATINUM,I,kdwcehByHT2mHiualguiYaxiEAVd2Fwcmpv82lBefhdPqXw,속 진,45,74,86,False,False,False,False,
175,7f60dc2b-836b-4a1a-b786-15d5de3338d1,RANKED_SOLO_5x5,PLATINUM,I,AE2Nc49PyoUb3490Dod5jA_wMLxAmtiGky053svgEW4RZ2I,밈줴줴,20,361,376,False,False,False,False,
176,aa610eb2-2ad1-48a9-92f7-1057168b1c4e,RANKED_SOLO_5x5,PLATINUM,I,rT92NQtAKvUjvCyWoFC128lcuBn2djwkEwaqGsnd8-oqIDY,일말상초 실화냐,75,104,88,False,False,True,False,
