,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
28,8b8c15ed-af27-4aa3-93fc-4cdea859e3eb,RANKED_SOLO_5x5,GOLD,I,wRnzx6CIue4H7W90t5OUr_ZnySSFy6zeHV64zdgBHWh3DfE,clclccclcl,14,123,133,False,False,False,False,
29,d2b27531-0d46-47cc-b8ef-3b4e883066fb,RANKED_SOLO_5x5,GOLD,I,hfC_CMYctYklr6vjLYHd4uXuPndv-J0e5SwlvuZnmHGF7cE,민식0H비,72,283,294,False,False,False,True,
30,48de6630-c73e-48e5-bea2-a5b450308a8d,RANKED_SOLO_5x5,GOLD,I,G1bN7Jml3_8wdEHTHjDaPmXGbUBxHZz_bPYoS0Avpgouqh0,해피 스마일 맨,100,58,40,False,False,True,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
31,4e4d0e0d-9936-4c15-8481-74de90648265,RANKED_SOLO_5x5,GOLD,I,yQom-u_yaeVdQjI6jSv-ePqDAvNW4n7WGFrEVuAH8k0QN7Q,기룡이의노예,20,4,14,False,False,False,False,
32,dd827e4f-203e-4751-96e0-a904f80e55e9,RANKED_SOLO_5x5,GOLD,I,jX6VIqc0MPqNPt-bvXKZ-iO33m_qLcMNQIyQjAbE-vBGOJc,잠깐만피나잖아,100,247,228,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
33,051b505a-fdd9-4513-9ff2-c908db9ee5da,RANKED_SOLO_5x5,GOLD,I,oowvqjVDOfzaVOD2g7sMzNh0kZfeyxNaFrJxYQfvrR0Z-lI,헬레니아,0,52,45,False,False,False,True,
34,86e293af-c38d-45c0-9512-a9b03d441391,RANKED_SOLO_5x5,GOLD,I,BOaSfZGXIw33iZTVsoU2v9fpUHg35Z5PecN_cYavjgP1Whw,홍견우,54,178,167,False,False,False,False,
35,7b80dc5c-00d4-4d5e-9937-c2372798d85d,RANKED_SOLO_5x5,GOLD,I,uepS68cETGJ_x7haecN92EaB7WNKh98RnVqppGDti-IwQ8E,최주썬,4,219,227,False,False,False,False,
36,96bf91fd-327d-43a9-8ed4-4ae0d4144c14,RANKED_SOLO_5x5,GOLD,I,LLXPZQMPAzdnpC4xJp71gCWoQS5A7DYLlCwJwSXawB-xtIg,양푼이동태찌개,37,14,16,False,False,False,False,
37,3ed20668-aae0-4d7e-9e73-e174cba8eaad,RANKED_SOLO_5x5,GOLD,I,kFsoOIyw_P34ZhT5pktjJWjPCDICz7f1nzmbMLsd6zVAsuA,군산고무왕,20,24,20,False,False,False,False,
